,name,album_name,artist_name,artist_id,album_release_date,album_type,available_markets,length,popularity,trackid,mode,key,acousticness,danceability,energy,instrumentalness,liveness,loudness,speechiness,valence,tempo,time_signature
2529,Mefek Pump It Up,Leto v kufri,Gleb,6P55YsIOHmgooCXGQXcSga,2020-08-10,single,"['AD', 'AE', 'AL', 'AR', 'AT', 'AU', 'BA', 'BE', 'BG', 'BH', 'BO', 'BR', 'BY', 'CA', 'CH', 'CL', 'CO', 'CR', 'CY', 'CZ', 'DE', 'DK', 'DO', 'DZ', 'EC', 'EE', 'EG', 'ES', 'FI', 'FR', 'GB', 'GR', 'GT', 'HK', 'HN', 'HR', 'HU', 'ID', 'IE', 'IL', 'IN', 'IS', 'IT', 'JO', 'JP', 'KW', 'KZ', 'LB', 'LI', 'LT', 'LU', 'LV', 'MA', 'MC', 'MD', 'ME', 'MK', 'MT', 'MX', 'MY', 'NI', 'NL', 'NO', 'NZ', 'OM', 'PA', 'PE', 'PH', 'PL', 'PS', 'PT', 'PY', 'QA', 'RO', 'RS', 'RU', 'SA', 'SE', 'SG', 'SI', 'SK', 'SV', 'TH', 'TN', 'TR', 'TW', 'UA', 'US', 'UY', 'VN', 'XK', 'ZA']",186000,55,6uKjk59AeQVp1FqOrlZgjW,1,11,0.0738,0.925,0.549,0.0047,0.39,-13.734,0.273,0.532,136.049,4
2530,Mikrokosmos,MAP OF THE SOUL : PERSONA,BTS,3Nrfpe0tUJi4K4DXYWgMUX,2019-04-12,album,"['AD', 'AE', 'AL', 'AR', 'AT', 'AU', 'BA', 'BE', 'BG', 'BH', 'BO', 'BR', 'BY', 'CA', 'CH', 'CL', 'CO', 'CR', 'CY', 'CZ', 'DE', 'DK', 'DO', 'DZ', 'EC', 'EE', 'EG', 'ES', 'FI', 'FR', 'GB', 'GR', 'GT', 'HK', 'HN', 'HR', 'HU', 'ID', 'IE', 'IL', 'IN', 'IS', 'IT', 'JO', 'JP', 'KW', 'KZ', 'LB', 'LI', 'LT', 'LU', 'LV', 'MA', 'MC', 'MD', 'ME', 'MK', 'MT', 'MX', 'MY', 'NI', 'NL', 'NO', 'NZ', 'OM', 'PA', 'PE', 'PH', 'PL', 'PS', 'PT', 'PY', 'QA', 'RO', 'RS', 'RU', 'SA', 'SE', 'SG', 'SI', 'SK', 'SV', 'TH', 'TN', 'TR', 'TW', 'UA', 'US', 'UY', 'VN', 'XK', 'ZA']",224225,75,5hnbE5BF2e8BCk9OMR1UVC,1,8,0.125,0.58,0.858,0.0,0.0502,-5.212,0.114,0.475,174.039,3
2531,Stranger Things (feat. OneRepublic),Kids in Love,Kygo,23fqKkggKUBHNkbKtXEls4,2017-11-03,album,[],221440,0,5gIRPQWULwrvIt0F6pY7ph,1,0,0.234,0.604,0.661,0.0,0.0951,-5.914,0.0375,0.506,107.016,4
2532,Wait (Featuring Offset & Vory),Wait (Featuring Offset & Vory),Chantel Jeffries,2HFuviZiAYhouKgvRX0y45,2018-05-04,single,"['AD', 'AE', 'AL', 'AR', 'AT', 'AU', 'BA', 'BE', 'BG', 'BH', 'BO', 'BR', 'CA', 'CH', 'CL', 'CO', 'CR', 'CY', 'CZ', 'DE', 'DK', 'DO', 'DZ', 'EC', 'EE', 'EG', 'ES', 'FI', 'FR', 'GB', 'GR', 'GT', 'HK', 'HN', 'HR', 'HU', 'ID', 'IE', 'IL', 'IN', 'IS', 'IT', 'JO', 'JP', 'KW', 'KZ', 'LB', 'LI', 'LT', 'LU', 'LV', 'MA', 'MC', 'MD', 'ME', 'MK', 'MT', 'MX', 'MY', 'NI', 'NL', 'NO', 'NZ', 'OM', 'PA', 'PE', 'PH', 'PL', 'PS', 'PT', 'PY', 'QA', 'RO', 'RS', 'RU', 'SA', 'SE', 'SG', 'SI', 'SK', 'SV', 'TH', 'TN', 'TR', 'TW', 'UA', 'US', 'UY', 'VN', 'XK', 'ZA']",169826,53,50phRe11Y2nC2N968jVU53,1,1,0.769,0.865,0.529,6.6e-06,0.104,-7.756,0.23,0.649,111.982,4
2533,Give No Fxk,Give No Fxk,Migos,6oMuImdp5ZcFhWP0ESe6mG,2020-02-14,single,"['AD', 'AE', 'AL', 'AR', 'AT', 'AU', 'BA', 'BE', 'BG', 'BH', 'BO', 'BR', 'CA', 'CH', 'CL', 'CO', 'CR', 'CY', 'CZ', 'DE', 'DK', 'DO', 'DZ', 'EC', 'EE', 'EG', 'ES', 'FI', 'FR', 'GB', 'GR', 'GT', 'HK', 'HN', 'HR', 'HU', 'ID', 'IE', 'IL', 'IN', 'IS', 'IT', 'JO', 'JP', 'KW', 'KZ', 'LB', 'LI', 'LT', 'LU', 'LV', 'MA', 'MC', 'MD', 'ME', 'MK', 'MT', 'MX', 'MY', 'NI', 'NL', 'NO', 'NZ', 'OM', 'PA', 'PE', 'PH', 'PL', 'PS', 'PT', 'PY', 'QA', 'RO', 'RS', 'RU', 'SA', 'SE', 'SG', 'SI', 'SK', 'SV', 'TH', 'TN', 'TR', 'TW', 'UA', 'US', 'UY', 'VN', 'XK', 'ZA']",224243,68,6ZelF5APDN5r6XnFqcnvWR,1,1,0.0303,0.904,0.627,5.68e-06,0.0923,-5.608,0.222,0.236,145.976,4
2534,Deja Vu,Deja Vu,Viktor Sheen,4cG43cUBRJWWDsRh4SW48i,2019-03-05,single,"['AD', 'AE', 'AL', 'AR', 'AT', 'AU', 'BA', 'BE', 'BG', 'BH', 'BO', 'BR', 'BY', 'CA', 'CH', 'CL', 'CO', 'CR', 'CY', 'CZ', 'DE', 'DK', 'DO', 'DZ', 'EC', 'EE', 'EG', 'ES', 'FI', 'FR', 'GB', 'GR', 'GT', 'HK', 'HN', 'HR', 'HU', 'ID', 'IE', 'IL', 'IN', 'IS', 'IT', 'JO', 'JP', 'KW', 'KZ', 'LB', 'LI', 'LT', 'LU', 'LV', 'MA', 'MC', 'MD', 'ME', 'MK', 'MT', 'MX', 'MY', 'NI', 'NL', 'NO', 'NZ', 'OM', 'PA', 'PE', 'PH', 'PL', 'PS', 'PT', 'PY', 'QA', 'RO', 'RS', 'RU', 'SA', 'SE', 'SG', 'SI', 'SK', 'SV', 'TH', 'TN', 'TR', 'TW', 'UA', 'US', 'UY', 'VN', 'XK', 'ZA']",201097,30,4aJsAfO93RkXuDJwuSL2ku,0,11,0.115,0.844,0.648,0.0,0.0857,-7.551,0.454,0.773,148.101,4
2535,Call Me,Call Me,NEIKED,5H6xmHXjsq98NLbEjuE29f,2017-05-26,single,[],182538,0,458ESscRcqCVX1xbllEmPn,1,8,0.073,0.671,0.5,0.0,0.341,-7.46,0.0834,0.681,105.991,4
2536,Zrazu,Zrazu,Dame,3AK5bCDWwrpsweYJq3mjNs,2020-06-29,single,"['AD', 'AE', 'AL', 'AR', 'AT', 'AU', 'BA', 'BE', 'BG', 'BH', 'BO', 'BR', 'BY', 'CA', 'CH', 'CL', 'CO', 'CR', 'CY', 'CZ', 'DE', 'DK', 'DO', 'DZ', 'EC', 'EE', 'EG', 'ES', 'FI', 'FR', 'GB', 'GR', 'GT', 'HK', 'HN', 'HR', 'HU', 'ID', 'IE', 'IL', 'IN', 'IS', 'IT', 'JO', 'JP', 'KW', 'KZ', 'LB', 'LI', 'LT', 'LU', 'LV', 'MA', 'MC', 'MD', 'ME', 'MK', 'MT', 'MX', 'MY', 'NI', 'NL', 'NO', 'NZ', 'OM', 'PA', 'PE', 'PH', 'PL', 'PS', 'PT', 'PY', 'QA', 'RO', 'RS', 'RU', 'SA', 'SE', 'SG', 'SI', 'SK', 'SV', 'TH', 'TN', 'TR', 'TW', 'UA', 'US', 'UY', 'VN', 'XK', 'ZA']",180000,42,2nFlurBJL8Q0LJdTtGN6ai,1,1,0.512,0.878,0.697,0.0,0.155,-3.862,0.205,0.782,111.996,4
2537,One Last Time,My Everything,Ariana Grande,66CXWjxzNUsdJxJ2JdwvnR,2014-08-21,album,[],197253,0,7bJwvubZZaoGE1AGEfu8Fi,1,8,0.115,0.624,0.618,3.3e-06,0.104,-4.868,0.0322,0.122,125.036,4
2538,Já sa na tom bavím,Já sa na tom bavím,Kali,7GtwhLS4bvGc7mkyWjPmpC,2019-05-18,single,"['AD', 'AE', 'AL', 'AR', 'AT', 'AU', 'BA', 'BE', 'BG', 'BH', 'BO', 'BR', 'BY', 'CA', 'CH', 'CL', 'CO', 'CR', 'CY', 'CZ', 'DE', 'DK', 'DO', 'DZ', 'EC', 'EE', 'EG', 'ES', 'FI', 'FR', 'GB', 'GR', 'GT', 'HK', 'HN', 'HR', 'HU', 'ID', 'IE', 'IL', 'IN', 'IS', 'IT', 'JO', 'JP', 'KW', 'KZ', 'LB', 'LI', 'LT', 'LU', 'LV', 'MA', 'MC', 'MD', 'ME', 'MK', 'MT', 'MX', 'MY', 'NI', 'NL', 'NO', 'NZ', 'OM', 'PA', 'PE', 'PH', 'PL', 'PS', 'PT', 'PY', 'QA', 'RO', 'RS', 'RU', 'SA', 'SE', 'SG', 'SI', 'SK', 'SV', 'TH', 'TN', 'TR', 'TW', 'UA', 'US', 'UY', 'VN', 'XK', 'ZA']",162074,25,5YdZ5wIuRqGWyDQeYT768p,0,11,0.367,0.787,0.931,0.0,0.105,-3.099,0.31,0.514,102.003,4
2539,Thunderclouds,Thunderclouds,Sia,5WUlDfRSoLAfcVSX1WnrxN,2018-08-09,single,[],187026,2,5a8RPWgKSmcGBGcffmIrUi,1,7,0.0085,0.691,0.716,9.06e-06,0.263,-5.985,0.0351,0.507,112.035,4
2540,Emma Smetana,Tvoje Mama Vi Co Je Namrd,Robin Zoot,28oxY7ZfDt1BJFf8FVfpEh,2018-09-11,album,"['AD', 'AE', 'AL', 'AR', 'AT', 'AU', 'BA', 'BE', 'BG', 'BH', 'BO', 'BR', 'CA', 'CH', 'CL', 'CO', 'CR', 'CY', 'CZ', 'DE', 'DK', 'DO', 'DZ', 'EC', 'EE', 'EG', 'ES', 'FI', 'FR', 'GB', 'GR', 'GT', 'HK', 'HN', 'HR', 'HU', 'ID', 'IE', 'IL', 'IN', 'IS', 'IT', 'JO', 'JP', 'KW', 'KZ', 'LB', 'LI', 'LT', 'LU', 'LV', 'MA', 'MC', 'MD', 'ME', 'MK', 'MT', 'MX', 'MY', 'NI', 'NL', 'NO', 'NZ', 'OM', 'PA', 'PE', 'PH', 'PL', 'PS', 'PT', 'PY', 'QA', 'RO', 'RU', 'SA', 'SE', 'SG', 'SI', 'SK', 'SV', 'TH', 'TN', 'TR', 'TW', 'UA', 'US', 'UY', 'VN', 'ZA']",184163,41,3sEdFCqhm6qwN0ncMpPDqD,1,0,0.148,0.799,0.656,0.0,0.289,-8.197,0.262,0.478,130.023,4
2541,Good Life (with G-Eazy & Kehlani),Good Life (with G-Eazy & Kehlani),G-Eazy,02kJSzxNuaWGqwubyUba0Z,2017-03-16,single,"['AU', 'NZ', 'US']",225525,60,1Eck97uRMlprKOOJN9oO1E,1,1,0.00464,0.565,0.771,0.0,0.0568,-5.22,0.213,0.573,168.385,4
2542,IDGAF,"Come Over When You're Sober, Pt. 2",Lil Peep,2kCcBybjl3SAtIcwdWpUe3,2018-11-09,album,"['AD', 'AE', 'AL', 'AR', 'AT', 'AU', 'BA', 'BE', 'BG', 'BH', 'BO', 'BR', 'BY', 'CA', 'CH', 'CL', 'CO', 'CR', 'CY', 'CZ', 'DE', 'DK', 'DO', 'DZ', 'EC', 'EE', 'EG', 'ES', 'FI', 'FR', 'GB', 'GR', 'GT', 'HK', 'HN', 'HR', 'HU', 'ID', 'IE', 'IL', 'IN', 'IS', 'IT', 'JO', 'JP', 'KW', 'KZ', 'LB', 'LI', 'LT', 'LU', 'LV', 'MA', 'MC', 'MD', 'ME', 'MK', 'MT', 'MX', 'MY', 'NI', 'NL', 'NO', 'NZ', 'OM', 'PA', 'PE', 'PH', 'PL', 'PS', 'PT', 'PY', 'QA', 'RO', 'RS', 'RU', 'SA', 'SE', 'SG', 'SI', 'SK', 'SV', 'TH', 'TN', 'TR', 'TW', 'UA', 'US', 'UY', 'VN', 'XK', 'ZA']",214293,66,6zZhlOWizcEG1T7zsTdI6N,0,9,0.0298,0.615,0.66,0.0,0.106,-5.55,0.032,0.185,115.037,4
2543,I Wanna Know (feat. Bea Miller),I Wanna Know (feat. Bea Miller) - Remixes,NOTD,5jAMCwdNHWr7JThxtMuEyy,2018-04-27,single,[],197938,0,2og9I9rQwr2XdTLJUupfT1,1,6,0.0253,0.661,0.725,0.0,0.123,-4.859,0.0563,0.605,119.927,4
2544,Call You Mine (feat. Bebe Rexha),World War Joy...Push My Luck,The Chainsmokers,69GGBxA162lTqCwzJG5jLp,2019-11-08,single,[],217653,2,6IJTc8xo6XasOU8fpxMU57,1,7,0.225,0.591,0.702,0.0,0.414,-5.59,0.0289,0.501,104.003,4
2545,Taká Tá,Taká Tá,Kali,7GtwhLS4bvGc7mkyWjPmpC,2018-06-24,single,"['AD', 'AE', 'AL', 'AR', 'AT', 'AU', 'BA', 'BE', 'BG', 'BH', 'BO', 'BR', 'BY', 'CA', 'CH', 'CL', 'CO', 'CR', 'CY', 'CZ', 'DE', 'DK', 'DO', 'DZ', 'EC', 'EE', 'EG', 'ES', 'FI', 'FR', 'GB', 'GR', 'GT', 'HK', 'HN', 'HR', 'HU', 'ID', 'IE', 'IL', 'IN', 'IS', 'IT', 'JO', 'JP', 'KW', 'KZ', 'LB', 'LI', 'LT', 'LU', 'LV', 'MA', 'MC', 'MD', 'ME', 'MK', 'MT', 'MX', 'MY', 'NI', 'NL', 'NO', 'NZ', 'OM', 'PA', 'PE', 'PH', 'PL', 'PS', 'PT', 'PY', 'QA', 'RO', 'RS', 'RU', 'SA', 'SE', 'SG', 'SI', 'SK', 'SV', 'TH', 'TN', 'TR', 'TW', 'UA', 'US', 'UY', 'VN', 'XK', 'ZA']",187546,21,1itGn0KDP9NCYZrgjFwjf5,0,5,0.194,0.82,0.724,0.0,0.0603,-3.671,0.313,0.922,108.006,4
2546,VINTAGE,Artist,Majk Spirit,4gvBx2BxCJcy3Ysiih8AAG,2020-07-03,album,"['AD', 'AE', 'AL', 'AR', 'AT', 'AU', 'BA', 'BE', 'BG', 'BH', 'BO', 'BR', 'BY', 'CA', 'CH', 'CL', 'CO', 'CR', 'CY', 'CZ', 'DE', 'DK', 'DO', 'DZ', 'EC', 'EE', 'EG', 'ES', 'FI', 'FR', 'GB', 'GR', 'GT', 'HK', 'HN', 'HR', 'HU', 'ID', 'IE', 'IL', 'IN', 'IS', 'IT', 'JO', 'JP', 'KW', 'KZ', 'LB', 'LI', 'LT', 'LU', 'LV', 'MA', 'MC', 'MD', 'ME', 'MK', 'MT', 'MX', 'MY', 'NI', 'NL', 'NO', 'NZ', 'OM', 'PA', 'PE', 'PH', 'PL', 'PS', 'PT', 'PY', 'QA', 'RO', 'RS', 'RU', 'SA', 'SE', 'SG', 'SI', 'SK', 'SV', 'TH', 'TN', 'TR', 'TW', 'UA', 'US', 'UY', 'VN', 'XK', 'ZA']",224720,36,76HgnEe1MSNFNkSvywYIDd,0,11,0.208,0.657,0.844,0.0,0.252,-4.781,0.442,0.599,75.074,4
2547,Vietor,OG,Separ,3LujD0iQ9jRbSCMA39CGfO,2020-05-03,album,"['AD', 'AE', 'AL', 'AR', 'AT', 'AU', 'BA', 'BE', 'BG', 'BH', 'BO', 'BR', 'BY', 'CA', 'CH', 'CL', 'CO', 'CR', 'CY', 'CZ', 'DE', 'DK', 'DO', 'DZ', 'EC', 'EE', 'EG', 'ES', 'FI', 'FR', 'GB', 'GR', 'GT', 'HK', 'HN', 'HR', 'HU', 'ID', 'IE', 'IL', 'IN', 'IS', 'IT', 'JO', 'JP', 'KW', 'KZ', 'LB', 'LI', 'LT', 'LU', 'LV', 'MA', 'MC', 'MD', 'ME', 'MK', 'MT', 'MX', 'MY', 'NI', 'NL', 'NO', 'NZ', 'OM', 'PA', 'PE', 'PH', 'PL', 'PS', 'PT', 'PY', 'QA', 'RO', 'RS', 'RU', 'SA', 'SE', 'SG', 'SI', 'SK', 'SV', 'TH', 'TN', 'TR', 'TW', 'UA', 'US', 'UY', 'VN', 'XK', 'ZA']",164000,40,70kKu5KSpmI9WQSG0o8goB,0,3,0.527,0.801,0.694,1.49e-06,0.126,-3.791,0.166,0.786,142.65,4
2548,Zvedni telefon,999,Karlo,6A7jNA1DlUaZPTg51DOyTC,2020-03-13,album,"['AD', 'AE', 'AL', 'AR', 'AT', 'AU', 'BA', 'BE', 'BG', 'BH', 'BO', 'BR', 'BY', 'CA', 'CH', 'CL', 'CO', 'CR', 'CY', 'CZ', 'DE', 'DK', 'DO', 'DZ', 'EC', 'EE', 'EG', 'ES', 'FI', 'FR', 'GB', 'GR', 'GT', 'HK', 'HN', 'HR', 'HU', 'ID', 'IE', 'IL', 'IN', 'IS', 'IT', 'JO', 'JP', 'KW', 'KZ', 'LB', 'LI', 'LT', 'LU', 'LV', 'MA', 'MC', 'MD', 'ME', 'MK', 'MT', 'MX', 'MY', 'NI', 'NL', 'NO', 'NZ', 'OM', 'PA', 'PE', 'PH', 'PL', 'PS', 'PT', 'PY', 'QA', 'RO', 'RS', 'RU', 'SA', 'SE', 'SG', 'SI', 'SK', 'SV', 'TH', 'TN', 'TR', 'TW', 'UA', 'US', 'UY', 'VN', 'XK', 'ZA']",171000,32,5pQOlXqgjEU0VKKV2OT7zT,0,11,0.112,0.677,0.579,0.0,0.109,-7.946,0.194,0.263,160.076,4
2549,Černobílej svět,Černobílej svět,Viktor Sheen,4cG43cUBRJWWDsRh4SW48i,2019-05-16,album,"['AD', 'AE', 'AL', 'AR', 'AT', 'AU', 'BA', 'BE', 'BG', 'BH', 'BO', 'BR', 'BY', 'CA', 'CH', 'CL', 'CO', 'CR', 'CY', 'CZ', 'DE', 'DK', 'DO', 'DZ', 'EC', 'EE', 'EG', 'ES', 'FI', 'FR', 'GB', 'GR', 'GT', 'HK', 'HN', 'HR', 'HU', 'ID', 'IE', 'IL', 'IN', 'IS', 'IT', 'JO', 'JP', 'KW', 'KZ', 'LB', 'LI', 'LT', 'LU', 'LV', 'MA', 'MC', 'MD', 'ME', 'MK', 'MT', 'MX', 'MY', 'NI', 'NL', 'NO', 'NZ', 'OM', 'PA', 'PE', 'PH', 'PL', 'PS', 'PT', 'PY', 'QA', 'RO', 'RS', 'RU', 'SA', 'SE', 'SG', 'SI', 'SK', 'SV', 'TH', 'TN', 'TR', 'TW', 'UA', 'US', 'UY', 'VN', 'XK', 'ZA']",161012,52,49yeFC92MyOcVU8tiit4wj,0,1,0.709,0.566,0.488,0.0135,0.11,-9.473,0.039,0.197,157.875,4
2550,Never Be Like You,Skin,Flume,6nxWCVXbOlEVRexSbLsTer,2016-05-27,album,[],233337,2,12REd1n8PeiHHWOh066tpr,1,0,0.436,0.494,0.559,0.0,0.164,-5.445,0.0565,0.264,119.247,4
2551,Yasmin,J. Eden Dva,Yzomandias,721o1Z0J6jQupyzLt9RnEk,2019-05-31,album,"['AD', 'AE', 'AL', 'AR', 'AT', 'AU', 'BA', 'BE', 'BG', 'BH', 'BO', 'BR', 'BY', 'CA', 'CH', 'CL', 'CO', 'CR', 'CY', 'CZ', 'DE', 'DK', 'DO', 'DZ', 'EC', 'EE', 'EG', 'ES', 'FI', 'FR', 'GB', 'GR', 'GT', 'HK', 'HN', 'HR', 'HU', 'ID', 'IE', 'IL', 'IN', 'IS', 'IT', 'JO', 'JP', 'KW', 'KZ', 'LB', 'LI', 'LT', 'LU', 'LV', 'MA', 'MC', 'MD', 'ME', 'MK', 'MT', 'MX', 'MY', 'NI', 'NL', 'NO', 'NZ', 'OM', 'PA', 'PE', 'PH', 'PL', 'PS', 'PT', 'PY', 'QA', 'RO', 'RS', 'RU', 'SA', 'SE', 'SG', 'SI', 'SK', 'SV', 'TH', 'TN', 'TR', 'TW', 'UA', 'US', 'UY', 'VN', 'XK', 'ZA']",94805,40,1hsUTz3wEiyGZdjaBzvZ28,0,11,0.417,0.671,0.407,0.0,0.566,-8.955,0.256,0.466,76.128,4
2552,I'm Gonna Be,Hollywood's Bleeding,Post Malone,246dkjvS1zLTtiykXe5h60,2019-09-06,album,[],200680,0,4hDoWaIklSVAKLocU3IDBr,1,5,0.703,0.746,0.559,0.0,0.148,-4.008,0.0316,0.368,117.943,4
2553,Feels Great (feat. Fetty Wap & CVBZ),Feels Great (feat. Fetty Wap & CVBZ),Cheat Codes,7DMveApC7UnC2NPfPvlHSU,2017-10-12,single,"['CA', 'US']",193568,62,5uu28fUesZMl89lf9CLrgN,1,0,0.0454,0.522,0.833,0.0,0.127,-3.715,0.0575,0.296,180.009,4
2554,Zrazu,100RY,Dame,3AK5bCDWwrpsweYJq3mjNs,2020-07-10,album,"['AD', 'AE', 'AL', 'AR', 'AT', 'AU', 'BA', 'BE', 'BG', 'BH', 'BO', 'BR', 'BY', 'CA', 'CH', 'CL', 'CO', 'CR', 'CY', 'CZ', 'DE', 'DK', 'DO', 'DZ', 'EC', 'EE', 'EG', 'ES', 'FI', 'FR', 'GB', 'GR', 'GT', 'HK', 'HN', 'HR', 'HU', 'ID', 'IE', 'IL', 'IN', 'IS', 'IT', 'JO', 'JP', 'KW', 'KZ', 'LB', 'LI', 'LT', 'LU', 'LV', 'MA', 'MC', 'MD', 'ME', 'MK', 'MT', 'MX', 'MY', 'NI', 'NL', 'NO', 'NZ', 'OM', 'PA', 'PE', 'PH', 'PL', 'PS', 'PT', 'PY', 'QA', 'RO', 'RS', 'RU', 'SA', 'SE', 'SG', 'SI', 'SK', 'SV', 'TH', 'TN', 'TR', 'TW', 'UA', 'US', 'UY', 'VN', 'XK', 'ZA']",180000,46,7Gieaj2T8MbfwL9ioa8Sod,1,1,0.512,0.878,0.697,0.0,0.155,-3.862,0.205,0.782,111.996,4
2555,Leave Me Alone,The Search,NF,6fOMl44jA4Sp5b9PpYCkzz,2019-07-26,album,"['AD', 'AE', 'AL', 'AR', 'AT', 'AU', 'BA', 'BE', 'BG', 'BH', 'BO', 'BR', 'BY', 'CA', 'CH', 'CL', 'CO', 'CR', 'CY', 'CZ', 'DE', 'DK', 'DO', 'DZ', 'EC', 'EE', 'EG', 'ES', 'FI', 'FR', 'GB', 'GR', 'GT', 'HK', 'HN', 'HR', 'HU', 'ID', 'IE', 'IL', 'IN', 'IS', 'IT', 'JO', 'JP', 'KW', 'KZ', 'LB', 'LI', 'LT', 'LU', 'LV', 'MA', 'MC', 'MD', 'ME', 'MK', 'MT', 'MX', 'MY', 'NI', 'NL', 'NO', 'NZ', 'OM', 'PA', 'PE', 'PH', 'PL', 'PS', 'PT', 'PY', 'QA', 'RO', 'RS', 'RU', 'SA', 'SE', 'SG', 'SI', 'SK', 'SV', 'TH', 'TN', 'TR', 'TW', 'UA', 'US', 'UY', 'VN', 'XK', 'ZA']",308651,72,3EtyEzMpfKSaoVhPunvbRV,1,1,0.249,0.722,0.741,0.0,0.151,-3.72,0.19,0.46,162.11,4
2556,Chlad,2086,Pil C,2U1l35agymGrBDFeMIxVLG,2019-11-19,album,"['AD', 'AE', 'AL', 'AR', 'AT', 'AU', 'BA', 'BE', 'BG', 'BH', 'BO', 'BR', 'BY', 'CA', 'CH', 'CL', 'CO', 'CR', 'CY', 'CZ', 'DE', 'DK', 'DO', 'DZ', 'EC', 'EE', 'EG', 'ES', 'FI', 'FR', 'GB', 'GR', 'GT', 'HK', 'HN', 'HR', 'HU', 'ID', 'IE', 'IL', 'IN', 'IS', 'IT', 'JO', 'JP', 'KW', 'KZ', 'LB', 'LI', 'LT', 'LU', 'LV', 'MA', 'MC', 'MD', 'ME', 'MK', 'MT', 'MX', 'MY', 'NI', 'NL', 'NO', 'NZ', 'OM', 'PA', 'PE', 'PH', 'PL', 'PS', 'PT', 'PY', 'QA', 'RO', 'RS', 'RU', 'SA', 'SE', 'SG', 'SI', 'SK', 'SV', 'TH', 'TN', 'TR', 'TW', 'UA', 'US', 'UY', 'VN', 'XK', 'ZA']",200829,33,2I8N6jtkWbjflWMx7gUK7V,1,8,0.35,0.814,0.453,0.000685,0.118,-8.504,0.321,0.197,129.073,4
2557,Wait,Wait,Martin Jensen,4ehtJnVumNf6xzSCDk8aLB,2017-08-18,single,"['CA', 'DK', 'FI', 'IS', 'NO', 'SE', 'US']",165083,48,5XiZK7m9PLppgIzJBpw2x5,0,8,0.178,0.649,0.664,0.0,0.15,-4.768,0.0617,0.339,110.041,4
2558,Tell Me You Love Me,Tell Me You Love Me,Demi Lovato,6S2OmqARrzebs0tKUEyXyp,2017-08-24,single,[],236986,0,65MOTX6uSFAnqXl7dlAuId,1,6,0.0258,0.419,0.585,0.0,0.143,-5.435,0.0741,0.256,72.635,4
2559,Perfect Places,Perfect Places,Lorde,163tK9Wjr9P9DmM0AVK7lm,2017-06-01,single,[],221874,0,508hbpTQ7wclT2JDpKBUSV,0,1,0.00255,0.618,0.565,3.63e-05,0.128,-5.313,0.0543,0.522,104.412,4
2560,Nowhere Fast (feat. Kehlani),Revival,Eminem,7dGJo4pcD2V6oG8kP0tJRR,2017-12-15,album,[],264173,0,6Ww0J5EFjiPxkgZpEkRQVN,1,11,0.261,0.708,0.729,0.0,0.0692,-4.621,0.188,0.644,79.024,4
2561,Bed (feat. Ariana Grande),Bed (feat. Ariana Grande),Nicki Minaj,0hCNtLu0JehylgoiP8L4Gh,2018-06-14,single,[],189360,2,1ZEm9cJC05rawV2tptNfTS,1,7,0.0551,0.589,0.714,0.00013,0.131,-6.308,0.258,0.42,118.611,5
2562,Nico And The Niners,Jumpsuit / Nico And The Niners,Twenty One Pilots,3YQKmKGau1PzlVlkL1iodx,2018-07-11,single,[],227365,0,6ZIuit0z4eQg77F1RGkp0L,0,9,0.0588,0.731,0.595,8.67e-06,0.248,-7.734,0.15,0.362,140.072,4
2563,Reggaetón Lento (Remix),Glory Days: The Platinum Edition,Little Mix,3e7awlrlDSwF3iM0WBjGMp,2017-11-24,album,[],188786,49,5PB8zB1MOZASboLquvinMF,0,4,0.158,0.623,0.909,0.0,0.0972,-3.079,0.0758,0.651,93.984,4
2564,Runaway,Runaway,Lil Peep,2kCcBybjl3SAtIcwdWpUe3,2018-11-01,single,[],192760,0,6W4f0lzPGSIKsbTRhNk8VI,0,6,0.44,0.399,0.591,0.0616,0.446,-8.792,0.052,0.175,79.892,3
2565,Rakety Jak Pizza,Rakety Jak Pizza,Frayer Flexking,6cu3kZ6CfnT6LF8USDmumJ,2020-06-30,single,"['AD', 'AE', 'AL', 'AR', 'AT', 'AU', 'BA', 'BE', 'BG', 'BH', 'BO', 'BR', 'BY', 'CA', 'CH', 'CL', 'CO', 'CR', 'CY', 'CZ', 'DE', 'DK', 'DO', 'DZ', 'EC', 'EE', 'EG', 'ES', 'FI', 'FR', 'GB', 'GR', 'GT', 'HK', 'HN', 'HR', 'HU', 'ID', 'IE', 'IL', 'IN', 'IS', 'IT', 'JO', 'JP', 'KW', 'KZ', 'LB', 'LI', 'LT', 'LU', 'LV', 'MA', 'MC', 'MD', 'ME', 'MK', 'MT', 'MX', 'MY', 'NI', 'NL', 'NO', 'NZ', 'OM', 'PA', 'PE', 'PH', 'PL', 'PS', 'PT', 'PY', 'QA', 'RO', 'RS', 'RU', 'SA', 'SE', 'SG', 'SI', 'SK', 'SV', 'TH', 'TN', 'TR', 'TW', 'UA', 'US', 'UY', 'VN', 'XK', 'ZA']",168000,47,5uVkevJez1AoHVCWaHj7Eh,0,0,0.00532,0.868,0.447,0.0,0.254,-7.366,0.395,0.567,150.06,4
2566,Hejtklub 7,Pancier,Separ,3LujD0iQ9jRbSCMA39CGfO,2017-06-29,album,[],98546,3,6HFPlil9nfSnwlyo9YgtKK,1,6,0.116,0.654,0.909,0.0,0.33,-3.995,0.331,0.68,174.056,4
