index,Unnamed: 0,name,album_name,artist_name,artist_id,album_release_date,album_type,available_markets,length,popularity,trackid,mode,key,acousticness,danceability,energy,instrumentalness,liveness,loudness,speechiness,valence,tempo,time_signature
10,10,Adventure of a Lifetime,A Head Full of Dreams,Coldplay,4gzpq5DPGxSnKTe4SA8HAU,2015-12-04,album,"['AD', 'AE', 'AL', 'AR', 'AT', 'AU', 'BA', 'BE', 'BG', 'BH', 'BO', 'BR', 'BY', 'CA', 'CH', 'CL', 'CO', 'CR', 'CY', 'CZ', 'DE', 'DK', 'DO', 'DZ', 'EC', 'EE', 'EG', 'ES', 'FI', 'FR', 'GB', 'GR', 'GT', 'HK', 'HN', 'HR', 'HU', 'ID', 'IE', 'IL', 'IN', 'IS', 'IT', 'JO', 'JP', 'KW', 'KZ', 'LB', 'LI', 'LT', 'LU', 'LV', 'MA', 'MC', 'MD', 'ME', 'MK', 'MT', 'MX', 'MY', 'NI', 'NL', 'NO', 'NZ', 'OM', 'PA', 'PE', 'PH', 'PL', 'PS', 'PT', 'PY', 'QA', 'RO', 'RS', 'RU', 'SA', 'SE', 'SG', 'SI', 'SK', 'SV', 'TH', 'TN', 'TR', 'TW', 'UA', 'US', 'UY', 'VN', 'XK', 'ZA']",263786,75,69uxyAqqPIsUyTO8txoP2M,1,7,0.00205,0.638,0.924,0.000173,0.149,-3.887,0.0359,0.529,111.995,4
11,11,More Than You Know,More Than You Know,Axwell /\ Ingrosso,2XnBwblw31dfGnspMIwgWz,2017-07-28,album,[],203000,1,71bBFbfn2OBK5QwUJSLS44,0,5,0.0274,0.642,0.733,0.0,0.266,-5.001,0.0343,0.519,123.075,4
12,12,Hymn,Hymn,Kesha,6LqNN22kT3074XbTVUrhzX,2017-08-03,single,[],205600,0,0wJJhRgdHhT93Z3iWdMB0T,1,6,0.147,0.488,0.5379999999999999,0.0,0.305,-4.974,0.076,0.38,67.03699999999999,4
13,13,"我多喜歡你,你會知道 - 網劇《致我們單純的小美好》推廣曲","我多喜歡你,你會知道 (網劇《致我們單純的小美好》推廣曲)",Wang Jun Qi,4PQnqdTaKkIjsPTbIqNcub,2017-10-03,single,"['AD', 'AE', 'AL', 'AR', 'AT', 'AU', 'BA', 'BE', 'BG', 'BH', 'BO', 'BR', 'BY', 'CA', 'CH', 'CL', 'CO', 'CR', 'CY', 'CZ', 'DE', 'DK', 'DO', 'DZ', 'EC', 'EE', 'EG', 'ES', 'FI', 'FR', 'GB', 'GR', 'GT', 'HK', 'HN', 'HR', 'HU', 'ID', 'IE', 'IL', 'IN', 'IS', 'IT', 'JO', 'JP', 'KW', 'KZ', 'LB', 'LI', 'LT', 'LU', 'LV', 'MA', 'MC', 'MD', 'ME', 'MK', 'MT', 'MX', 'MY', 'NI', 'NL', 'NO', 'NZ', 'OM', 'PA', 'PE', 'PH', 'PL', 'PS', 'PT', 'PY', 'QA', 'RO', 'RS', 'RU', 'SA', 'SE', 'SG', 'SI', 'SK', 'SV', 'TH', 'TN', 'TR', 'TW', 'UA', 'US', 'UY', 'VN', 'XK', 'ZA']",199679,58,221FBKC22DTc7XkPIaZYOl,1,3,0.526,0.777,0.35,0.0,0.13,-10.179,0.0333,0.516,108.024,4
14,14,Told You So,LM5 (Deluxe),Little Mix,3e7awlrlDSwF3iM0WBjGMp,2018-11-16,album,"['AD', 'AE', 'AL', 'AR', 'AT', 'AU', 'BA', 'BE', 'BG', 'BH', 'BO', 'BR', 'BY', 'CA', 'CH', 'CL', 'CO', 'CR', 'CY', 'CZ', 'DE', 'DK', 'DO', 'DZ', 'EC', 'EE', 'EG', 'ES', 'FI', 'FR', 'GB', 'GR', 'GT', 'HK', 'HN', 'HR', 'HU', 'ID', 'IE', 'IL', 'IN', 'IS', 'IT', 'JO', 'JP', 'KW', 'KZ', 'LB', 'LI', 'LT', 'LU', 'LV', 'MA', 'MC', 'MD', 'ME', 'MK', 'MT', 'MX', 'MY', 'NI', 'NL', 'NO', 'NZ', 'OM', 'PA', 'PE', 'PH', 'PL', 'PS', 'PT', 'PY', 'QA', 'RO', 'RS', 'RU', 'SA', 'SE', 'SG', 'SI', 'SK', 'SV', 'TH', 'TN', 'TR', 'TW', 'UA', 'US', 'UY', 'VN', 'XK', 'ZA']",192853,56,3Mvd9KPeMf2YQa1MiQGKmV,1,6,0.36,0.6659999999999999,0.43200000000000005,0.0,0.0703,-5.335,0.0375,0.5920000000000001,97.035,4
15,15,POPSTAR (feat. Drake),POPSTAR (feat. Drake),DJ Khaled,0QHgL1lAIqAw0HtD7YldmP,2020-07-17,single,"['AD', 'AE', 'AL', 'AR', 'AT', 'AU', 'BA', 'BE', 'BG', 'BH', 'BO', 'BR', 'BY', 'CA', 'CH', 'CL', 'CO', 'CR', 'CY', 'CZ', 'DE', 'DK', 'DO', 'DZ', 'EC', 'EE', 'EG', 'ES', 'FI', 'FR', 'GB', 'GR', 'GT', 'HK', 'HN', 'HR', 'HU', 'ID', 'IE', 'IL', 'IN', 'IS', 'IT', 'JO', 'JP', 'KW', 'KZ', 'LB', 'LI', 'LT', 'LU', 'LV', 'MA', 'MC', 'MD', 'ME', 'MK', 'MT', 'MX', 'MY', 'NI', 'NL', 'NO', 'NZ', 'OM', 'PA', 'PE', 'PH', 'PL', 'PS', 'PT', 'PY', 'QA', 'RO', 'RS', 'RU', 'SA', 'SE', 'SG', 'SI', 'SK', 'SV', 'TH', 'TN', 'TR', 'TW', 'UA', 'US', 'UY', 'VN', 'XK', 'ZA']",200221,93,6EDO9iiTtwNv6waLwa1UUq,0,5,0.057,0.8,0.56,0.0,0.134,-4.8180000000000005,0.261,0.45,163.071,4
16,16,Not Going Home,Not Going Home,DVBBS,5X4LWwbUFNzPkEas04uU82,2017-01-27,single,"['AT', 'CH', 'DE', 'LI']",196306,36,042x9bsUBWW2fJgJ6fUh61,1,6,0.0933,0.713,0.733,2.23e-05,0.237,-6.431,0.152,0.502,108.992,4
17,17,鬼,醜奴兒,No Party For Cao Dong,3HXSUfI76zVZk71UMAeVfp,2016-02-19,album,[],160160,0,4qFUeTSwNAEVXwvAxca9HB,0,11,0.0881,0.452,0.659,0.0183,0.0907,-9.613999999999999,0.0682,0.355,77.62,4
18,18,未完的眷戀 - 電視劇《我與你的光年距離2》主題曲,未完的眷戀 (電視劇《我與你的光年距離2》主題曲),A-Lin,28gf2piFx6cAKOMIwcky5a,2018-12-20,single,"['AD', 'AE', 'AL', 'AR', 'AT', 'AU', 'BA', 'BE', 'BG', 'BH', 'BO', 'BR', 'BY', 'CA', 'CH', 'CL', 'CO', 'CR', 'CY', 'CZ', 'DE', 'DK', 'DO', 'DZ', 'EC', 'EE', 'EG', 'ES', 'FI', 'FR', 'GB', 'GR', 'GT', 'HK', 'HN', 'HR', 'HU', 'ID', 'IE', 'IL', 'IN', 'IS', 'IT', 'JO', 'JP', 'KW', 'KZ', 'LB', 'LI', 'LT', 'LU', 'LV', 'MA', 'MC', 'MD', 'ME', 'MK', 'MT', 'MX', 'MY', 'NI', 'NL', 'NO', 'NZ', 'OM', 'PA', 'PE', 'PH', 'PL', 'PS', 'PT', 'PY', 'QA', 'RO', 'RS', 'RU', 'SA', 'SE', 'SG', 'SI', 'SK', 'SV', 'TH', 'TN', 'TR', 'TW', 'UA', 'US', 'UY', 'VN', 'XK', 'ZA']",260897,32,3tZTkleTmklkWbYB1HGsvz,1,5,0.8420000000000001,0.55,0.55,0.00118,0.11199999999999999,-7.834,0.0408,0.31,125.681,4
19,19,Takeaway (feat. Lennon Stella),World War Joy...Takeaway,The Chainsmokers,69GGBxA162lTqCwzJG5jLp,2019-07-24,single,[],209893,10,6wo37KVqFJhtuxPTpLCcfe,1,3,0.12,0.294,0.505,0.0,0.0977,-8.106,0.042,0.35700000000000004,85.33200000000001,1
20,20,Numb / Encore,Numb / Encore: MTV Ultimate Mash-Ups Presents Collision Course,JAY-Z,3nFkdlSjzX9mRTtwJOzDYB,2004-11-30,single,"['AD', 'AE', 'AL', 'AR', 'AT', 'AU', 'BA', 'BE', 'BG', 'BH', 'BO', 'BR', 'BY', 'CA', 'CH', 'CL', 'CO', 'CR', 'CY', 'CZ', 'DE', 'DK', 'DO', 'DZ', 'EC', 'EE', 'EG', 'ES', 'FI', 'FR', 'GB', 'GR', 'GT', 'HK', 'HN', 'HR', 'HU', 'ID', 'IE', 'IL', 'IN', 'IS', 'IT', 'JO', 'JP', 'KW', 'KZ', 'LB', 'LI', 'LT', 'LU', 'LV', 'MA', 'MC', 'MD', 'ME', 'MK', 'MT', 'MX', 'MY', 'NI', 'NL', 'NO', 'NZ', 'OM', 'PA', 'PE', 'PH', 'PL', 'PS', 'PT', 'PY', 'QA', 'RO', 'RS', 'RU', 'SA', 'SE', 'SG', 'SI', 'SK', 'SV', 'TH', 'TN', 'TR', 'TW', 'UA', 'US', 'UY', 'VN', 'XK', 'ZA']",205733,75,5sNESr6pQfIhL3krM8CtZn,1,2,0.0603,0.687,0.7929999999999999,0.0,0.5820000000000001,-4.254,0.166,0.7509999999999999,107.045,4
21,21,Jocelyn Flores,17,XXXTENTACION,15UsOTVnJzReFVN1VCnxy4,2017-08-25,album,"['AD', 'AE', 'AL', 'AR', 'AT', 'AU', 'BA', 'BE', 'BG', 'BH', 'BO', 'BR', 'BY', 'CA', 'CH', 'CL', 'CO', 'CR', 'CY', 'CZ', 'DE', 'DK', 'DO', 'DZ', 'EC', 'EE', 'EG', 'ES', 'FI', 'FR', 'GB', 'GR', 'GT', 'HK', 'HN', 'HR', 'HU', 'ID', 'IE', 'IL', 'IN', 'IS', 'IT', 'JO', 'JP', 'KW', 'KZ', 'LB', 'LI', 'LT', 'LU', 'LV', 'MA', 'MC', 'MD', 'ME', 'MK', 'MT', 'MX', 'MY', 'NI', 'NL', 'NO', 'NZ', 'OM', 'PA', 'PE', 'PH', 'PL', 'PS', 'PT', 'PY', 'QA', 'RO', 'RS', 'RU', 'SA', 'SE', 'SG', 'SI', 'SK', 'SV', 'TH', 'TN', 'TR', 'TW', 'UA', 'US', 'UY', 'VN', 'XK', 'ZA']",119133,87,7m9OqQk4RVRkw9JJdeAw96,0,0,0.469,0.872,0.391,4.13e-06,0.297,-9.144,0.242,0.43700000000000006,134.02100000000002,4
22,22,Spring Day,You Never Walk Alone,BTS,3Nrfpe0tUJi4K4DXYWgMUX,2017-02-13,album,"['AD', 'AE', 'AL', 'AR', 'AT', 'AU', 'BA', 'BE', 'BG', 'BH', 'BO', 'BR', 'BY', 'CA', 'CH', 'CL', 'CO', 'CR', 'CY', 'CZ', 'DE', 'DK', 'DO', 'DZ', 'EC', 'EE', 'EG', 'ES', 'FI', 'FR', 'GB', 'GR', 'GT', 'HK', 'HN', 'HR', 'HU', 'ID', 'IE', 'IL', 'IN', 'IS', 'IT', 'JO', 'KW', 'KZ', 'LB', 'LI', 'LT', 'LU', 'LV', 'MA', 'MC', 'MD', 'ME', 'MK', 'MT', 'MX', 'MY', 'NI', 'NL', 'NO', 'NZ', 'OM', 'PA', 'PE', 'PH', 'PL', 'PS', 'PT', 'PY', 'QA', 'RO', 'RS', 'RU', 'SA', 'SE', 'SG', 'SI', 'SK', 'SV', 'TH', 'TN', 'TR', 'TW', 'UA', 'US', 'UY', 'VN', 'XK', 'ZA']",274097,76,0WNGsQ1oAuHzNTk8jivBKW,1,8,0.0063,0.539,0.846,1.68e-06,0.13,-3.1919999999999997,0.0354,0.46,106.992,4
23,23,I’M OK,NEW KIDS REPACKAGE : THE NEW KIDS,iKON,5qRSs6mvI17zrkJpOHkCoM,2019-01-07,album,"['AD', 'AE', 'AL', 'AR', 'AT', 'AU', 'BA', 'BE', 'BG', 'BH', 'BO', 'BR', 'BY', 'CA', 'CH', 'CL', 'CO', 'CR', 'CY', 'CZ', 'DE', 'DK', 'DO', 'DZ', 'EC', 'EE', 'EG', 'ES', 'FI', 'FR', 'GB', 'GR', 'GT', 'HK', 'HN', 'HR', 'HU', 'ID', 'IE', 'IL', 'IN', 'IS', 'IT', 'JO', 'KW', 'KZ', 'LB', 'LI', 'LT', 'LU', 'LV', 'MA', 'MC', 'MD', 'ME', 'MK', 'MT', 'MX', 'MY', 'NI', 'NL', 'NO', 'NZ', 'OM', 'PA', 'PE', 'PH', 'PL', 'PS', 'PT', 'PY', 'QA', 'RO', 'RS', 'RU', 'SA', 'SE', 'SG', 'SI', 'SK', 'SV', 'TH', 'TN', 'TR', 'TW', 'UA', 'US', 'UY', 'VN', 'XK', 'ZA']",216647,57,6uHoPVdPEqXlH1Kd3KqTIJ,1,0,0.335,0.539,0.597,0.0,0.142,-4.83,0.0673,0.436,179.857,4
24,24,看見妳的聲音 (電視劇《想見你》插曲),過 (PASS),Nine Chen,4MMQmzYiUiuD8VwjrJu3v6,2019-12-11,album,"['AD', 'AE', 'AL', 'AR', 'AT', 'AU', 'BA', 'BE', 'BG', 'BH', 'BO', 'BR', 'BY', 'CA', 'CH', 'CL', 'CO', 'CR', 'CY', 'CZ', 'DE', 'DK', 'DO', 'DZ', 'EC', 'EE', 'EG', 'ES', 'FI', 'FR', 'GB', 'GR', 'GT', 'HK', 'HN', 'HR', 'HU', 'ID', 'IE', 'IL', 'IN', 'IS', 'IT', 'JO', 'JP', 'KW', 'KZ', 'LB', 'LI', 'LT', 'LU', 'LV', 'MA', 'MC', 'MD', 'ME', 'MK', 'MT', 'MX', 'MY', 'NI', 'NL', 'NO', 'NZ', 'OM', 'PA', 'PE', 'PH', 'PL', 'PS', 'PT', 'PY', 'QA', 'RO', 'RS', 'RU', 'SA', 'SE', 'SG', 'SI', 'SK', 'SV', 'TH', 'TN', 'TR', 'TW', 'UA', 'US', 'UY', 'VN', 'XK', 'ZA']",255920,44,66WEzKI9rkTjcwdo6IRkYn,1,10,0.945,0.43200000000000005,0.242,0.0,0.358,-12.252,0.0429,0.41700000000000004,120.42299999999999,4
25,25,Mama (feat. Ellie Goulding),What Is Love? (Deluxe Edition),Clean Bandit,6MDME20pz9RveH9rEXvrOM,2018-11-30,album,"['AD', 'AE', 'AL', 'AR', 'AT', 'AU', 'BA', 'BE', 'BG', 'BH', 'BO', 'BR', 'BY', 'CA', 'CH', 'CL', 'CO', 'CR', 'CY', 'CZ', 'DE', 'DK', 'DO', 'DZ', 'EC', 'EE', 'EG', 'ES', 'FI', 'FR', 'GB', 'GR', 'GT', 'HK', 'HN', 'HR', 'HU', 'ID', 'IE', 'IL', 'IN', 'IS', 'IT', 'JO', 'JP', 'KW', 'KZ', 'LB', 'LI', 'LT', 'LU', 'LV', 'MA', 'MC', 'MD', 'ME', 'MK', 'MT', 'MX', 'MY', 'NI', 'NL', 'NO', 'NZ', 'OM', 'PA', 'PE', 'PH', 'PL', 'PS', 'PT', 'PY', 'QA', 'RO', 'RS', 'RU', 'SA', 'SE', 'SG', 'SI', 'SK', 'SV', 'TH', 'TN', 'TR', 'TW', 'UA', 'US', 'UY', 'VN', 'XK', 'ZA']",189973,65,3WDIhWoRWVcaHdRwMEHkkS,0,1,0.225,0.737,0.7140000000000001,3.79e-06,0.267,-6.138,0.0367,0.608,102.046,4
26,26,In the End,Hybrid Theory (Bonus Edition),Linkin Park,6XyY86QOPPrYVGvF9ch6wz,2000-10-24,album,"['AD', 'AE', 'AL', 'AR', 'AT', 'AU', 'BA', 'BE', 'BG', 'BH', 'BO', 'BR', 'BY', 'CH', 'CL', 'CO', 'CR', 'CY', 'CZ', 'DE', 'DK', 'DO', 'DZ', 'EC', 'EE', 'EG', 'ES', 'FI', 'FR', 'GB', 'GR', 'GT', 'HK', 'HN', 'HR', 'HU', 'ID', 'IE', 'IL', 'IN', 'IS', 'IT', 'JO', 'JP', 'KW', 'KZ', 'LB', 'LI', 'LT', 'LU', 'LV', 'MA', 'MC', 'MD', 'ME', 'MK', 'MT', 'MX', 'MY', 'NI', 'NL', 'NO', 'NZ', 'OM', 'PA', 'PE', 'PH', 'PL', 'PS', 'PT', 'PY', 'QA', 'RO', 'RS', 'RU', 'SA', 'SE', 'SG', 'SI', 'SK', 'SV', 'TH', 'TN', 'TR', 'TW', 'UA', 'US', 'UY', 'VN', 'XK', 'ZA']",216880,84,60a0Rd6pjrkxjPbaKzXjfq,0,3,0.00958,0.556,0.8640000000000001,0.0,0.209,-5.87,0.0584,0.4,105.14299999999999,4
27,27,We Are One,We Are One,Hardwell,6BrvowZBreEkXzJQMpL174,2017-06-20,single,"['HK', 'ID', 'IN', 'JP', 'MY', 'PH', 'SG', 'TH', 'TW', 'VN']",262500,25,14E6n9HZxLcv7M8UXSvhmu,0,4,0.00847,0.664,0.752,5.24e-05,0.0942,-4.289,0.0515,0.18899999999999997,127.986,4
28,28,Million Reasons,Joanne (Deluxe),Lady Gaga,1HY2Jd0NmPuamShAr6KMms,2016-10-21,album,[],205280,0,50PWlIBU7PlGGwzgN8TiFJ,1,0,0.47700000000000004,0.6679999999999999,0.449,0.0,0.107,-7.897,0.0451,0.154,129.889,4
