index,Unnamed: 0,name,album_name,artist_name,artist_id,album_release_date,album_type,available_markets,length,popularity,trackid,mode,key,acousticness,danceability,energy,instrumentalness,liveness,loudness,speechiness,valence,tempo,time_signature
2223,2224,Papercut,Hybrid Theory (Bonus Edition),Linkin Park,6XyY86QOPPrYVGvF9ch6wz,2000-10-24,album,"['AD', 'AE', 'AL', 'AR', 'AT', 'AU', 'BA', 'BE', 'BG', 'BH', 'BO', 'BR', 'BY', 'CH', 'CL', 'CO', 'CR', 'CY', 'CZ', 'DE', 'DK', 'DO', 'DZ', 'EC', 'EE', 'EG', 'ES', 'FI', 'FR', 'GB', 'GR', 'GT', 'HK', 'HN', 'HR', 'HU', 'ID', 'IE', 'IL', 'IN', 'IS', 'IT', 'JO', 'JP', 'KW', 'KZ', 'LB', 'LI', 'LT', 'LU', 'LV', 'MA', 'MC', 'MD', 'ME', 'MK', 'MT', 'MX', 'MY', 'NI', 'NL', 'NO', 'NZ', 'OM', 'PA', 'PE', 'PH', 'PL', 'PS', 'PT', 'PY', 'QA', 'RO', 'RS', 'RU', 'SA', 'SE', 'SG', 'SI', 'SK', 'SV', 'TH', 'TN', 'TR', 'TW', 'UA', 'US', 'UY', 'VN', 'XK', 'ZA']",184866,73,1Vej0qeQ3ioKwpI6FUbRv1,1,9,0.00022,0.524,0.9390000000000001,0.0,0.623,-3.9939999999999998,0.113,0.6609999999999999,150.184,4
2224,2225,Light It Up (feat. Nyla & Fuse ODG) - Remix,Peace Is The Mission: Extended,Major Lazer,738wLrAtLtCtFOLvQBXOXp,2015-06-01,album,[],166138,1,0L7loeTIg6akW84aEQZpCT,0,9,0.0375,0.746,0.877,0.000833,0.233,-3.782,0.0666,0.7509999999999999,107.985,4
2225,2226,New Freezer (feat. Kendrick Lamar),New Freezer (feat. Kendrick Lamar),Rich The Kid,1pPmIToKXyGdsCF6LmqLmI,2017-09-25,single,[],193173,0,4pYZLpX23Vx8rwDpJCpPTA,1,0,0.0424,0.888,0.664,0.0,0.0734,-10.13,0.341,0.53,140.012,4
2226,2227,Famous,The Life Of Pablo,Kanye West,5K4W6rqBFWDnAN6FQUkS6x,2016-06-10,album,"['AD', 'AE', 'AL', 'AR', 'AT', 'AU', 'BA', 'BE', 'BG', 'BH', 'BO', 'BR', 'BY', 'CA', 'CH', 'CL', 'CO', 'CR', 'CY', 'CZ', 'DE', 'DK', 'DO', 'DZ', 'EC', 'EE', 'EG', 'ES', 'FI', 'FR', 'GB', 'GR', 'GT', 'HK', 'HN', 'HR', 'HU', 'ID', 'IE', 'IL', 'IN', 'IS', 'IT', 'JO', 'JP', 'KW', 'KZ', 'LB', 'LI', 'LT', 'LU', 'LV', 'MA', 'MC', 'MD', 'ME', 'MK', 'MT', 'MX', 'MY', 'NI', 'NL', 'NO', 'NZ', 'OM', 'PA', 'PE', 'PH', 'PL', 'PS', 'PT', 'PY', 'QA', 'RO', 'RS', 'RU', 'SA', 'SE', 'SG', 'SI', 'SK', 'SV', 'TH', 'TN', 'TR', 'TW', 'UA', 'US', 'UY', 'VN', 'XK', 'ZA']",196040,72,19a3JfW8BQwqHWUMbcqSx8,1,6,0.0711,0.465,0.735,0.0,0.0975,-3.715,0.11699999999999999,0.409,173.935,4
2227,2228,"Merry Christmas, Happy Holidays",Home For Christmas,*NSYNC,6Ff53KvcvAj5U7Z1vojB5o,1998,album,[],252906,0,2il7ZxLzVhPxMHNidnsa3I,1,5,0.0999,0.655,0.9420000000000001,0.0,0.878,-3.984,0.0481,0.764,105.007,4
2228,2229,Toosie Slide,Dark Lane Demo Tapes,Drake,3TVXtAsR1Inumwj472S9r4,2020-05-01,album,"['AD', 'AE', 'AL', 'AR', 'AT', 'AU', 'BA', 'BE', 'BG', 'BH', 'BO', 'BR', 'BY', 'CA', 'CH', 'CL', 'CO', 'CR', 'CY', 'CZ', 'DE', 'DK', 'DO', 'DZ', 'EC', 'EE', 'EG', 'ES', 'FI', 'FR', 'GB', 'GR', 'GT', 'HK', 'HN', 'HR', 'HU', 'ID', 'IE', 'IL', 'IN', 'IS', 'IT', 'JO', 'JP', 'KW', 'KZ', 'LB', 'LI', 'LT', 'LU', 'LV', 'MA', 'MC', 'MD', 'ME', 'MK', 'MT', 'MX', 'MY', 'NI', 'NL', 'NO', 'NZ', 'OM', 'PA', 'PE', 'PH', 'PL', 'PS', 'PT', 'PY', 'QA', 'RO', 'RS', 'RU', 'SA', 'SE', 'SG', 'SI', 'SK', 'SV', 'TH', 'TN', 'TR', 'TW', 'UA', 'US', 'UY', 'VN', 'XK', 'ZA']",247058,83,466cKvZn1j45IpxDdYZqdA,0,1,0.289,0.83,0.49,3.04e-06,0.113,-8.82,0.209,0.845,81.604,4
2229,2230,All Time Low,The Human Condition,Jon Bellion,50JJSqHUf2RQ9xsHs0KMHg,2016-06-10,album,"['AD', 'AE', 'AL', 'AR', 'AT', 'AU', 'BA', 'BE', 'BG', 'BH', 'BO', 'BR', 'BY', 'CH', 'CL', 'CO', 'CR', 'CY', 'CZ', 'DE', 'DK', 'DO', 'DZ', 'EC', 'EE', 'EG', 'ES', 'FI', 'FR', 'GB', 'GR', 'GT', 'HK', 'HN', 'HR', 'HU', 'ID', 'IE', 'IL', 'IS', 'IT', 'JO', 'JP', 'KW', 'KZ', 'LB', 'LI', 'LT', 'LU', 'LV', 'MA', 'MC', 'MD', 'ME', 'MK', 'MT', 'MY', 'NI', 'NL', 'NO', 'NZ', 'OM', 'PA', 'PE', 'PH', 'PL', 'PT', 'PY', 'QA', 'RO', 'RS', 'RU', 'SA', 'SE', 'SG', 'SI', 'SK', 'SV', 'TH', 'TN', 'TR', 'TW', 'UA', 'UY', 'VN', 'XK', 'ZA']",217603,71,1CnPYaKxTVb4LWOtiGOm0m,1,0,0.0584,0.617,0.5670000000000001,0.0,0.0933,-4.188,0.0828,0.505,90.24600000000001,4
2230,2231,Side Effects (feat. Emily Warren),Sick Boy...Side Effects,The Chainsmokers,69GGBxA162lTqCwzJG5jLp,2018-07-27,single,[],173613,0,5yNEdBlZMxpcVtGKz5NFk5,1,8,0.00277,0.6729999999999999,0.71,0.0,0.55,-6.744,0.0324,0.54,110.01700000000001,4
2231,2232,Without Me,Without Me,Halsey,26VFTg2z8YR0cCuwLzESi2,2018-10-04,single,"['AD', 'AE', 'AL', 'AR', 'AT', 'AU', 'BA', 'BE', 'BG', 'BH', 'BO', 'BR', 'CA', 'CH', 'CL', 'CO', 'CR', 'CY', 'CZ', 'DE', 'DK', 'DO', 'DZ', 'EC', 'EE', 'EG', 'ES', 'FI', 'FR', 'GB', 'GR', 'GT', 'HK', 'HN', 'HR', 'HU', 'ID', 'IE', 'IL', 'IN', 'IS', 'IT', 'JO', 'JP', 'KW', 'KZ', 'LB', 'LI', 'LT', 'LU', 'LV', 'MA', 'MC', 'MD', 'ME', 'MK', 'MT', 'MX', 'MY', 'NI', 'NL', 'NO', 'NZ', 'OM', 'PA', 'PE', 'PH', 'PL', 'PS', 'PT', 'PY', 'QA', 'RO', 'RS', 'RU', 'SA', 'SG', 'SI', 'SK', 'SV', 'TH', 'TN', 'TR', 'TW', 'UA', 'US', 'UY', 'VN', 'XK', 'ZA']",201660,83,5p7ujcrUXASCNwRaWNHR1C,1,6,0.297,0.752,0.488,9.11e-06,0.0936,-7.05,0.0705,0.5329999999999999,136.041,4
2232,2233,changes,changes,XXXTENTACION,15UsOTVnJzReFVN1VCnxy4,2018-03-02,single,[],121969,0,4PANCoXZX3RaT2D6mqSdEU,1,11,0.883,0.6940000000000001,0.319,0.0,0.095,-10.061,0.0303,0.493,129.797,4
