index,Unnamed: 0,name,album_name,artist_name,artist_id,album_release_date,album_type,available_markets,length,popularity,trackid,mode,key,acousticness,danceability,energy,instrumentalness,liveness,loudness,speechiness,valence,tempo,time_signature
10,10,Be Your Friend,Be Your Friend,Vigiland,3tLYpanVDomWAZqF82NPds,2018-03-02,single,[],180820,1,1uGHaW5WOyQUSR1oNKAydC,1,0,0.0645,0.608,0.755,0.0,0.155,-4.197,0.0478,0.6629999999999999,128.03799999999998,4
11,11,Mean It,~how i'm feeling~,Lauv,5JZ7CnR6gTvEMKX4g70Amv,2020-01-02,album,[],232853,4,5ACkb3CikcSZPF0h7FSZAp,1,7,0.0407,0.746,0.45,0.0,0.172,-8.543,0.0872,0.336,95.99799999999999,4
12,12,Call Me Maybe,Kiss,Carly Rae Jepsen,6sFIWsNpZYqfjUpaCgueju,2012-01-01,album,"['AD', 'AE', 'AL', 'AR', 'AT', 'AU', 'BA', 'BE', 'BG', 'BH', 'BO', 'BR', 'BY', 'CH', 'CL', 'CO', 'CR', 'CY', 'CZ', 'DE', 'DK', 'DO', 'DZ', 'EC', 'EE', 'EG', 'ES', 'FI', 'FR', 'GB', 'GR', 'GT', 'HK', 'HN', 'HR', 'HU', 'ID', 'IE', 'IL', 'IN', 'IS', 'IT', 'JO', 'KW', 'KZ', 'LB', 'LI', 'LT', 'LU', 'LV', 'MA', 'MC', 'MD', 'ME', 'MK', 'MT', 'MY', 'NI', 'NL', 'NO', 'NZ', 'OM', 'PA', 'PE', 'PH', 'PL', 'PS', 'PT', 'PY', 'QA', 'RO', 'RS', 'RU', 'SA', 'SE', 'SG', 'SI', 'SK', 'SV', 'TH', 'TN', 'TR', 'TW', 'UA', 'UY', 'VN', 'XK', 'ZA']",193400,77,20I6sIOMTCkB6w7ryavxtO,1,7,0.0114,0.7829999999999999,0.58,2.28e-06,0.10800000000000001,-6.547999999999999,0.0408,0.66,120.021,4
13,13,Ikarosz,EL,Elefánt,5XXDBFhkTp168rjq9IjAE3,2019-09-20,album,"['AD', 'AE', 'AL', 'AR', 'AT', 'AU', 'BA', 'BE', 'BG', 'BH', 'BO', 'BR', 'BY', 'CA', 'CH', 'CL', 'CO', 'CR', 'CY', 'CZ', 'DE', 'DK', 'DO', 'DZ', 'EC', 'EE', 'EG', 'ES', 'FI', 'FR', 'GB', 'GR', 'GT', 'HK', 'HN', 'HR', 'HU', 'ID', 'IE', 'IL', 'IN', 'IS', 'IT', 'JO', 'JP', 'KW', 'KZ', 'LB', 'LI', 'LT', 'LU', 'LV', 'MA', 'MC', 'MD', 'ME', 'MK', 'MT', 'MX', 'MY', 'NI', 'NL', 'NO', 'NZ', 'OM', 'PA', 'PE', 'PH', 'PL', 'PS', 'PT', 'PY', 'QA', 'RO', 'RS', 'RU', 'SA', 'SE', 'SG', 'SI', 'SK', 'SV', 'TH', 'TN', 'TR', 'TW', 'UA', 'US', 'UY', 'VN', 'XK', 'ZA']",194281,32,0DBeWcwQsyrtCydft2366G,1,5,0.0374,0.818,0.535,0.0387,0.0737,-7.345,0.0406,0.58,77.997,4
14,14,Lover Of Mine,CALM,5 Seconds of Summer,5Rl15oVamLq7FbSb0NNBNy,2020-03-27,album,[],206973,52,4CufDREo1dO9TL7txA5SGA,0,11,0.19399999999999998,0.316,0.858,0.0,0.151,-2.536,0.0547,0.305,94.006,3
15,15,Hello (feat. A Boogie Wit da Hoodie),Shoot For The Stars Aim For The Moon (Deluxe),Pop Smoke,0eDvMgVFoNV3TpwtrVCoTj,2020-07-20,album,"['AD', 'AE', 'AL', 'AR', 'AT', 'AU', 'BA', 'BE', 'BG', 'BH', 'BO', 'BR', 'BY', 'CA', 'CH', 'CL', 'CO', 'CR', 'CY', 'CZ', 'DE', 'DK', 'DO', 'DZ', 'EC', 'EE', 'EG', 'ES', 'FI', 'FR', 'GB', 'GR', 'GT', 'HK', 'HN', 'HR', 'HU', 'ID', 'IE', 'IL', 'IN', 'IS', 'IT', 'JO', 'JP', 'KW', 'KZ', 'LB', 'LI', 'LT', 'LU', 'LV', 'MA', 'MC', 'MD', 'ME', 'MK', 'MT', 'MX', 'MY', 'NI', 'NL', 'NO', 'NZ', 'OM', 'PA', 'PE', 'PH', 'PL', 'PS', 'PT', 'PY', 'QA', 'RO', 'RS', 'RU', 'SA', 'SE', 'SG', 'SI', 'SK', 'SV', 'TH', 'TN', 'TR', 'TW', 'UA', 'US', 'UY', 'VN', 'XK', 'ZA']",190534,85,2r6OAV3WsYtXuXjvJ1lIDi,0,10,0.0187,0.905,0.647,0.0,0.282,-5.065,0.107,0.36700000000000005,130.97,4
16,16,Ego (feat. Ty Dolla $ign),Ego (feat. Ty Dolla $ign),Ella Eyre,66TrUkUZ3RM29dqeDQRgyA,2017-08-11,single,[],212371,0,0fmFX2bQOdqJ1hVlSxRl2F,1,5,0.0294,0.49200000000000005,0.831,0.0,0.10099999999999999,-3.637,0.0863,0.603,88.831,4
17,17,BOOM,"CLUBLIFE, VOL. 5 - CHINA",Tiësto,2o5jDhtHVPhrJdv3cEQ99Z,2017-10-06,album,[],154146,0,0U83L4kIhBBtCeEhfVJMHI,1,2,0.000633,0.78,0.887,0.745,0.272,-3.3510000000000004,0.0582,0.126,122.995,4
18,18,Replica,I See You,The xx,3iOvXCl6edW5Um0fXEBRXy,2017-01-13,album,"['AD', 'AE', 'AL', 'AR', 'AT', 'AU', 'BA', 'BE', 'BG', 'BH', 'BO', 'BR', 'BY', 'CA', 'CH', 'CL', 'CO', 'CR', 'CY', 'CZ', 'DE', 'DK', 'DO', 'DZ', 'EC', 'EE', 'EG', 'ES', 'FI', 'FR', 'GB', 'GR', 'GT', 'HK', 'HN', 'HR', 'HU', 'ID', 'IE', 'IL', 'IN', 'IS', 'IT', 'JO', 'JP', 'KW', 'KZ', 'LB', 'LI', 'LT', 'LU', 'LV', 'MA', 'MC', 'MD', 'ME', 'MK', 'MT', 'MX', 'MY', 'NI', 'NL', 'NO', 'NZ', 'OM', 'PA', 'PE', 'PH', 'PL', 'PS', 'PT', 'PY', 'QA', 'RO', 'RS', 'RU', 'SA', 'SE', 'SG', 'SI', 'SK', 'SV', 'TH', 'TN', 'TR', 'TW', 'UA', 'US', 'UY', 'VN', 'XK', 'ZA']",249000,52,4O4xuKdvJvl7HpFlYGwudS,1,8,0.46799999999999997,0.623,0.44,0.502,0.177,-10.934000000000001,0.0327,0.511,79.97800000000001,4
19,19,The Greatest,This Is Acting (Deluxe Version),Sia,5WUlDfRSoLAfcVSX1WnrxN,2016-10-21,album,"['AD', 'AE', 'AL', 'AR', 'AT', 'BA', 'BE', 'BG', 'BH', 'BO', 'BR', 'BY', 'CA', 'CH', 'CL', 'CO', 'CR', 'CY', 'CZ', 'DE', 'DK', 'DO', 'DZ', 'EC', 'EE', 'EG', 'ES', 'FI', 'FR', 'GB', 'GR', 'GT', 'HK', 'HN', 'HR', 'HU', 'ID', 'IE', 'IL', 'IN', 'IS', 'IT', 'JO', 'JP', 'KW', 'KZ', 'LB', 'LI', 'LT', 'LU', 'LV', 'MA', 'MC', 'MD', 'ME', 'MK', 'MT', 'MX', 'MY', 'NI', 'NL', 'NO', 'OM', 'PA', 'PE', 'PH', 'PL', 'PS', 'PT', 'PY', 'QA', 'RO', 'RS', 'RU', 'SA', 'SE', 'SG', 'SI', 'SK', 'SV', 'TH', 'TN', 'TR', 'TW', 'UA', 'US', 'UY', 'VN', 'XK', 'ZA']",210920,66,6bLopGnirdrilrpdVB6Um1,0,10,0.0174,0.639,0.785,0.00107,0.0512,-6.167000000000001,0.174,0.6859999999999999,191.95,4
