index,Unnamed: 0,name,album_name,artist_name,artist_id,album_release_date,album_type,available_markets,length,popularity,trackid,mode,key,acousticness,danceability,energy,instrumentalness,liveness,loudness,speechiness,valence,tempo,time_signature
1345,1348,Yelkovan,Yelkovan,Tuğçe Kandemir,50z4meqYMvVCXEv2jDneDN,2019-10-11,single,"['AD', 'AE', 'AL', 'AR', 'AT', 'AU', 'BA', 'BE', 'BG', 'BH', 'BO', 'BR', 'BY', 'CA', 'CH', 'CL', 'CO', 'CR', 'CY', 'CZ', 'DE', 'DK', 'DO', 'DZ', 'EC', 'EE', 'EG', 'ES', 'FI', 'FR', 'GB', 'GR', 'GT', 'HK', 'HN', 'HR', 'HU', 'ID', 'IE', 'IL', 'IN', 'IS', 'IT', 'JO', 'JP', 'KW', 'KZ', 'LB', 'LI', 'LT', 'LU', 'LV', 'MA', 'MC', 'MD', 'ME', 'MK', 'MT', 'MX', 'MY', 'NI', 'NL', 'NO', 'NZ', 'OM', 'PA', 'PE', 'PH', 'PL', 'PS', 'PT', 'PY', 'QA', 'RO', 'RS', 'RU', 'SA', 'SE', 'SG', 'SI', 'SK', 'SV', 'TH', 'TN', 'TR', 'TW', 'UA', 'US', 'UY', 'VN', 'XK', 'ZA']",239014,58,5uPvYhaOSNvSSPYfsP9y6p,0,3,0.135,0.578,0.541,0.0,0.16899999999999998,-8.999,0.0559,0.439,160.086,4
1346,1349,Whatever It Takes,Evolve,Imagine Dragons,53XhwfbYqKCa1cC15pYq2q,2017-06-23,album,[],201240,1,7F3uo3304R2CTvOseU3H7u,1,1,0.0428,0.6729999999999999,0.667,0.0,0.127,-4.977,0.0312,0.536,134.938,4
1347,1350,Love On The Brain,ANTI,Rihanna,5pKCCKE2ajJHZ9KAiaK11H,2016-01-28,album,[],224000,4,2aksifNn5ph8igDOkPBA02,0,4,0.0717,0.509,0.637,1.0800000000000002e-05,0.0789,-4.83,0.0471,0.37799999999999995,172.00599999999997,3
1348,1351,Aşk Mı Lazım,Sahiden,Buray,1qZ684TB9E1BjH58btdtYd,2016-11-11,album,"['AD', 'AE', 'AL', 'AR', 'AT', 'AU', 'BA', 'BE', 'BG', 'BH', 'BO', 'BR', 'BY', 'CA', 'CH', 'CL', 'CO', 'CR', 'CY', 'CZ', 'DE', 'DK', 'DO', 'DZ', 'EC', 'EE', 'EG', 'ES', 'FI', 'FR', 'GB', 'GR', 'GT', 'HK', 'HN', 'HR', 'HU', 'ID', 'IE', 'IL', 'IN', 'IS', 'IT', 'JO', 'JP', 'KW', 'KZ', 'LB', 'LI', 'LT', 'LU', 'LV', 'MA', 'MC', 'MD', 'ME', 'MK', 'MT', 'MX', 'MY', 'NI', 'NL', 'NO', 'NZ', 'OM', 'PA', 'PE', 'PH', 'PL', 'PS', 'PT', 'PY', 'QA', 'RO', 'RS', 'RU', 'SA', 'SE', 'SG', 'SI', 'SK', 'SV', 'TH', 'TN', 'TR', 'TW', 'UA', 'US', 'UY', 'VN', 'XK', 'ZA']",209055,51,2zge98dcDEddQznjn7C5Xu,0,2,0.43200000000000005,0.5670000000000001,0.688,0.0,0.0947,-3.891,0.135,0.794,81.844,4
1349,1352,Nerden Nereye,Shahulean,Ohash,1dGA9uX28qcaFQOvXZno42,2019-10-11,album,"['AD', 'AE', 'AL', 'AR', 'AT', 'AU', 'BA', 'BE', 'BG', 'BH', 'BO', 'BR', 'BY', 'CA', 'CH', 'CL', 'CO', 'CR', 'CY', 'CZ', 'DE', 'DK', 'DO', 'DZ', 'EC', 'EE', 'EG', 'ES', 'FI', 'FR', 'GB', 'GR', 'GT', 'HK', 'HN', 'HR', 'HU', 'ID', 'IE', 'IL', 'IN', 'IS', 'IT', 'JO', 'JP', 'KW', 'KZ', 'LB', 'LI', 'LT', 'LU', 'LV', 'MA', 'MC', 'MD', 'ME', 'MK', 'MT', 'MX', 'MY', 'NI', 'NL', 'NO', 'NZ', 'OM', 'PA', 'PE', 'PH', 'PL', 'PS', 'PT', 'PY', 'QA', 'RO', 'RS', 'RU', 'SA', 'SE', 'SG', 'SI', 'SK', 'SV', 'TH', 'TN', 'TR', 'TW', 'UA', 'US', 'UY', 'VN', 'XK', 'ZA']",242037,44,1Hh1V0TXaDpGzy61ILOdeB,0,6,0.149,0.591,0.528,0.0,0.0927,-7.88,0.0969,0.35700000000000004,129.94299999999998,4
1350,1353,Yağdır,Yağdır,Aynur Aydın,27TH57uXZezzxdlmbbyWQU,2020-03-06,single,['TR'],199853,48,4uxY9Leg0FClwpeQd13sfz,0,5,0.46799999999999997,0.612,0.779,0.000126,0.217,-7.992000000000001,0.0517,0.631,101.97399999999999,4
1351,1354,Tahammülüm Yok,Tahammülüm Yok,Hayki,6I65kFgfXDWx56jwnip3TU,2019-11-08,single,[],201176,0,3JfQR7Hb4aybWDW31ZHWUn,0,10,0.11,0.746,0.722,0.0,0.17300000000000001,-7.332999999999999,0.239,0.191,153.046,4
1352,1355,Despacito (Featuring Daddy Yankee),Despacito (Featuring Daddy Yankee),Luis Fonsi,4V8Sr092TqfHkfAA5fXXqG,2017-01-13,single,[],228200,5,4aWmUDTfIPGksMNLV2rQP2,1,2,0.209,0.66,0.7859999999999999,0.0,0.11199999999999999,-4.757,0.17,0.846,177.833,4
1353,1356,Durum Leyla,Sek'iz,Ayşegül Aldinç,1pHd2SEhBRbA7RmMlaxT6v,2016-01-22,album,['TR'],276520,46,3LYMSookeZx26HJsohpobI,0,2,0.42,0.672,0.601,0.0,0.934,-6.5920000000000005,0.0298,0.65,106.993,4
1354,1357,Böyle İyi,Sen Kötü Bir Rüyasın,No.1,4fR3W8XFXsqHB8f8IqEr1y,2016-06-13,album,[],272952,9,7xT0bBtncD2LhIrMrj0eQE,1,4,0.0384,0.695,0.8490000000000001,0.00122,0.0968,-6.864,0.057999999999999996,0.624,100.495,4
1355,1358,You're Mine - Original Mix,Entity (Deluxe Version),Oscar and the Wolf,0dLWSYE7my9AbpQYNJ0ABV,2015-12-11,album,[],330613,0,1mn3qvnqqO9WfO24SagMRJ,0,10,0.033,0.748,0.466,0.45,0.0914,-9.787,0.0391,0.187,108.001,4
1356,1359,Be Mine,Be Mine,Ofenbach,4AKwRarlmsUlLjIwt38NLw,2016-11-25,single,"['AD', 'AE', 'AL', 'AR', 'AT', 'AU', 'BA', 'BE', 'BG', 'BH', 'BO', 'BR', 'BY', 'CA', 'CH', 'CL', 'CO', 'CR', 'CY', 'CZ', 'DE', 'DK', 'DO', 'DZ', 'EC', 'EE', 'EG', 'ES', 'FI', 'FR', 'GB', 'GR', 'GT', 'HK', 'HN', 'HR', 'HU', 'ID', 'IE', 'IL', 'IN', 'IS', 'IT', 'JO', 'JP', 'KW', 'KZ', 'LB', 'LI', 'LT', 'LU', 'LV', 'MA', 'MC', 'MD', 'ME', 'MK', 'MT', 'MX', 'MY', 'NI', 'NL', 'NO', 'NZ', 'OM', 'PA', 'PE', 'PH', 'PL', 'PS', 'PT', 'PY', 'QA', 'RO', 'RS', 'RU', 'SA', 'SE', 'SG', 'SI', 'SK', 'SV', 'TH', 'TN', 'TR', 'TW', 'UA', 'US', 'UY', 'VN', 'XK', 'ZA']",161322,70,2KklXplRtxMsBYo474Es0w,1,5,0.19399999999999998,0.779,0.6659999999999999,0.000556,0.0576,-7.361000000000001,0.0482,0.507,123.024,4
1357,1360,Çağırın Gelsin,Âşık,Ebru Gündeş,5AboYJAlMb9FGadTTDKRoN,2019-01-31,album,['TR'],296250,49,15UmkHxvInLd99LZPLM7mT,0,9,0.395,0.289,0.6659999999999999,0.0,0.581,-5.547999999999999,0.0588,0.45299999999999996,86.99600000000001,4
1358,1361,Cool Girl,Lady Wood,Tove Lo,4NHQUGzhtTLFvgF5SZesLK,2016-10-28,album,[],199179,0,5dKyZWlgjWw1oJgLa4GCZD,0,9,0.335,0.6709999999999999,0.71,4.76e-06,0.07400000000000001,-6.997000000000001,0.109,0.233,102.022,4
1359,1362,"Helium - From ""Fifty Shades Darker (Original Motion Picture Soundtrack)""",Fifty Shades Darker (Original Motion Picture Soundtrack),Various Artists,0LyfQWJT6nXafLPZqxe9Of,2017-02-10,compilation,[],252320,0,5fc6rQgAKiLutfUYWQ6QnJ,1,4,0.461,0.409,0.413,0.0,0.0765,-6.722,0.0296,0.13,137.02,4
1360,1363,Maalesef,Mansur Ark,Mansur Ark,4dtvhNNnGCEi7bGpi3DsQd,1997-08-19,album,"['AD', 'AE', 'AL', 'AR', 'AT', 'AU', 'BA', 'BE', 'BG', 'BH', 'BO', 'BR', 'BY', 'CA', 'CH', 'CL', 'CO', 'CR', 'CY', 'CZ', 'DE', 'DK', 'DO', 'DZ', 'EC', 'EE', 'EG', 'ES', 'FI', 'FR', 'GB', 'GR', 'GT', 'HK', 'HN', 'HR', 'HU', 'ID', 'IE', 'IL', 'IN', 'IS', 'IT', 'JO', 'JP', 'KW', 'KZ', 'LB', 'LI', 'LT', 'LU', 'LV', 'MA', 'MC', 'MD', 'ME', 'MK', 'MT', 'MX', 'MY', 'NI', 'NL', 'NO', 'NZ', 'OM', 'PA', 'PE', 'PH', 'PL', 'PS', 'PT', 'PY', 'QA', 'RO', 'RS', 'RU', 'SA', 'SE', 'SG', 'SI', 'SK', 'SV', 'TH', 'TN', 'TR', 'TW', 'UA', 'US', 'UY', 'VN', 'XK', 'ZA']",262693,58,2Bn3E90Aq8yFcRJDpZdzCo,0,6,0.0888,0.765,0.7959999999999999,0.0,0.0511,-8.81,0.0442,0.9640000000000001,109.965,4
1361,1364,Unutama Beni,Unutama Beni,Can Gox,5Z0rUIkdvlnx6JYqcC4aU0,2016-08-23,single,"['AD', 'AE', 'AL', 'AR', 'AT', 'AU', 'BA', 'BE', 'BG', 'BH', 'BO', 'BR', 'BY', 'CA', 'CH', 'CL', 'CO', 'CR', 'CY', 'CZ', 'DE', 'DK', 'DO', 'DZ', 'EC', 'EE', 'EG', 'ES', 'FI', 'FR', 'GB', 'GR', 'GT', 'HK', 'HN', 'HR', 'HU', 'ID', 'IE', 'IL', 'IN', 'IS', 'IT', 'JO', 'JP', 'KW', 'KZ', 'LB', 'LI', 'LT', 'LU', 'LV', 'MA', 'MC', 'MD', 'ME', 'MK', 'MT', 'MX', 'MY', 'NI', 'NL', 'NO', 'NZ', 'OM', 'PA', 'PE', 'PH', 'PL', 'PS', 'PT', 'PY', 'QA', 'RO', 'RS', 'RU', 'SA', 'SE', 'SG', 'SI', 'SK', 'SV', 'TH', 'TN', 'TR', 'TW', 'UA', 'US', 'UY', 'VN', 'XK', 'ZA']",241986,48,6KIjihoDbZWqIA9TfDYz4A,0,5,0.374,0.594,0.5920000000000001,2.8999999999999997e-05,0.161,-8.352,0.0348,0.395,101.979,4
1362,1365,Ses Kes,BombarDuman,Emrah Karaduman,7FvMAbdiffitFmbuJN3Vsk,2018-09-17,album,['TR'],165504,36,6eoiLMoxRhq2qPh8vSgcZh,1,0,0.00577,0.768,0.95,0.0,0.428,-2.376,0.12300000000000001,0.32799999999999996,121.024,4
1363,1366,Seni Kimler Aldı,Gülümse,Sezen Aksu,64d1rUxfizSAOE9UbMnUZd,1991-07-16,album,"['AD', 'AE', 'AL', 'AR', 'AT', 'AU', 'BA', 'BE', 'BG', 'BH', 'BO', 'BR', 'BY', 'CA', 'CH', 'CL', 'CO', 'CR', 'CY', 'CZ', 'DE', 'DK', 'DO', 'DZ', 'EC', 'EE', 'EG', 'ES', 'FI', 'FR', 'GB', 'GR', 'GT', 'HK', 'HN', 'HR', 'HU', 'ID', 'IE', 'IL', 'IN', 'IS', 'IT', 'JO', 'JP', 'KW', 'KZ', 'LB', 'LI', 'LT', 'LU', 'LV', 'MA', 'MC', 'MD', 'ME', 'MK', 'MT', 'MX', 'MY', 'NI', 'NL', 'NO', 'NZ', 'OM', 'PA', 'PE', 'PH', 'PL', 'PS', 'PT', 'PY', 'QA', 'RO', 'RS', 'RU', 'SA', 'SE', 'SG', 'SI', 'SK', 'SV', 'TH', 'TN', 'TR', 'TW', 'UA', 'US', 'UY', 'VN', 'XK', 'ZA']",208546,58,0o2xtLCzHseeiUMYMGFDcC,0,9,0.774,0.272,0.365,0.0,0.109,-8.257,0.0289,0.163,92.035,4
1364,1367,Yanmış İçinden,Rüyalarda Buruşmuşuz,Adamlar,1g4J8P1JWwanNyyXckRX5W,2016-10-27,album,"['AD', 'AE', 'AL', 'AR', 'AT', 'AU', 'BA', 'BE', 'BG', 'BH', 'BO', 'BR', 'BY', 'CA', 'CH', 'CL', 'CO', 'CR', 'CY', 'CZ', 'DE', 'DK', 'DO', 'DZ', 'EC', 'EE', 'EG', 'ES', 'FI', 'FR', 'GB', 'GR', 'GT', 'HK', 'HN', 'HR', 'HU', 'ID', 'IE', 'IL', 'IN', 'IS', 'IT', 'JO', 'JP', 'KW', 'KZ', 'LB', 'LI', 'LT', 'LU', 'LV', 'MA', 'MC', 'MD', 'ME', 'MK', 'MT', 'MX', 'MY', 'NI', 'NL', 'NO', 'NZ', 'OM', 'PA', 'PE', 'PH', 'PL', 'PS', 'PT', 'PY', 'QA', 'RO', 'RS', 'RU', 'SA', 'SE', 'SG', 'SI', 'SK', 'SV', 'TH', 'TN', 'TR', 'TW', 'UA', 'US', 'UY', 'VN', 'XK', 'ZA']",231804,55,7ArimBXp3IZSukFk6b5siz,0,5,0.205,0.433,0.52,0.0,0.0747,-6.332999999999999,0.0423,0.384,199.945,4
1365,1368,Bad Love,Mad Love The Prequel,Sean Paul,3Isy6kedDrgPYoTS1dazA9,2018-06-29,album,"['AD', 'AE', 'AL', 'AR', 'AT', 'AU', 'BA', 'BE', 'BG', 'BH', 'BO', 'BR', 'BY', 'CA', 'CH', 'CL', 'CO', 'CR', 'CY', 'CZ', 'DE', 'DK', 'DO', 'DZ', 'EC', 'EE', 'EG', 'ES', 'FI', 'FR', 'GB', 'GR', 'GT', 'HK', 'HN', 'HR', 'HU', 'ID', 'IE', 'IL', 'IN', 'IS', 'IT', 'JO', 'JP', 'KW', 'KZ', 'LB', 'LI', 'LT', 'LU', 'LV', 'MA', 'MC', 'MD', 'ME', 'MK', 'MT', 'MX', 'MY', 'NI', 'NL', 'NO', 'NZ', 'OM', 'PA', 'PE', 'PH', 'PL', 'PS', 'PT', 'PY', 'QA', 'RO', 'RS', 'RU', 'SA', 'SE', 'SG', 'SI', 'SK', 'SV', 'TH', 'TN', 'TR', 'TW', 'UA', 'US', 'UY', 'VN', 'XK', 'ZA']",214270,51,5OaRqgnamUsa99HzxSTdDv,1,1,0.0115,0.6459999999999999,0.877,0.000259,0.10800000000000001,-5.228,0.313,0.649,104.101,4
1366,1369,Sana Ne,İçimdeki Yağmur,Bedo,7xD3PtnXEsJeqsPtJ3N3si,2020-05-29,single,"['AD', 'AE', 'AL', 'AR', 'AT', 'AU', 'BA', 'BE', 'BG', 'BH', 'BO', 'BR', 'BY', 'CA', 'CH', 'CL', 'CO', 'CR', 'CY', 'CZ', 'DE', 'DK', 'DO', 'DZ', 'EC', 'EE', 'EG', 'ES', 'FI', 'FR', 'GB', 'GR', 'GT', 'HK', 'HN', 'HR', 'HU', 'ID', 'IE', 'IL', 'IN', 'IS', 'IT', 'JO', 'JP', 'KW', 'KZ', 'LB', 'LI', 'LT', 'LU', 'LV', 'MA', 'MC', 'MD', 'ME', 'MK', 'MT', 'MX', 'MY', 'NI', 'NL', 'NO', 'NZ', 'OM', 'PA', 'PE', 'PH', 'PL', 'PS', 'PT', 'PY', 'QA', 'RO', 'RS', 'RU', 'SA', 'SE', 'SG', 'SI', 'SK', 'SV', 'TH', 'TN', 'TR', 'TW', 'UA', 'US', 'UY', 'VN', 'XK', 'ZA']",216456,71,46nUIq8brEPcaFAsBow4Ex,0,0,0.132,0.748,0.51,0.00586,0.0863,-9.89,0.0466,0.35700000000000004,95.03,4
